,PRODUCTCODE,SALES,DISCOUNT_PERCENT
0,S10_1678,97107,2.518218623
1,S10_1949,191073.03,53.27102804
2,S10_2016,106017.46,20.02900913
3,S10_4698,170401.07,48.91510562
4,S10_4757,113093.73,30.74264706
5,S10_4962,127548.16,35.02137998
6,S12_1099,137177.01,50.27731959
7,S12_1108,168585.32,54.61352657
8,S12_1666,136692.72,27.45772059
9,S12_2823,140006.16,33.87384615
10,S12_3148,125449.75,36.16768212
11,S12_3380,96683.75,16.29709402
12,S12_3891,145332.04,43.95686972
13,S12_3990,63293.08,0.890126582
14,S12_4473,115881.94,20.85561833
15,S12_4675,101072.17,16.02909699
16,S18_1097,106086.56,18.45812808
17,S18_1129,129757.49,29.64460205
18,S18_1342,103672.27,9.32428356
19,S18_1367,52045.03,-9.769956459
20,S18_1589,106851.15,22.62935484
21,S18_1662,139421.97,38.47035767
22,S18_1749,127310.42,41.87058824
23,S18_1889,77349.12,-4.331668332
24,S18_1984,120538.82,33.74517475
25,S18_2238,154623.95,38.92297205
26,S18_2248,52161.65,-6.165151515
27,S18_2319,116159.3,22.16015132
28,S18_2325,108715.7,22.40377953
29,S18_2432,65109.15,-4.938690476
30,S18_2581,64194.29,-0.892339545
31,S18_2625,57992.36,-1.371153846
32,S18_2795,125199.3,43.38942308
33,S18_2870,110501.8,26.75090909
34,S18_2949,99607.97,7.149981665
35,S18_2957,57489.33,1.171445639
36,S18_3029,72512.18,2.821109123
37,S18_3136,88195.04,10.9704416
38,S18_3140,106372.37,28.51058824
39,S18_3232,288245.42,41.39349112
40,S18_3259,90457.04,4.05
41,S18_3278,67116.75,1.4890625
42,S18_3320,99535.46,4.883449883
43,S18_3482,120467.29,31.6030137
44,S18_3685,128318.05,31.2448227
45,S18_3782,59538.5,-1.52
46,S18_3856,105998.45,10.35238095
47,S18_4027,133779.35,30.06993007
48,S18_4409,71853.78,1.038537549
49,S18_4522,81787.98,0.462422635
50,S18_4600,123723.08,18.69880624
51,S18_4668,71323.52,-23.26296296
52,S18_4721,120467.1,34.53490991
53,S18_4933,54959.5,-2.809859155
54,S24_1046,52975.37,0.748659917
55,S24_1444,60731.06,-7.953634085
56,S24_1578,99240.03,12.84581044
57,S24_1628,46676.51,-5.698333333
58,S24_1785,76854.29,17.1559633
59,S24_1937,47981.09,-33.30909091
60,S24_2000,75662.93,-4.982287449
61,S24_2011,114032.13,21.09583859
62,S24_2022,44667.16,-15.59636364
63,S24_2300,125273.43,21.25984252
64,S24_2360,61069.23,-5.082898551
65,S24_2766,77585.61,5.489855072
66,S24_2840,47235.48,-25.74387755
67,S24_2841,60528.34,-2.820701357
68,S24_2887,85554.22,20.22766123
69,S24_2972,46515.92,-22.96896897
70,S24_3151,89276.57,0.647727273
71,S24_3191,62237.32,6.634782609
72,S24_3371,56594.87,-1.719419924
73,S24_3420,60805.66,-8.239316239
74,S24_3432,85026.92,12.47704185
75,S24_3816,70170.62,2.110750695
76,S24_3856,140626.9,29.9510582
77,S24_3949,73264.11,-5.704248366
78,S24_3969,33181.66,-9.870288248
79,S24_4048,99789.07,17.36636245
80,S24_4258,94279.04,4.253370341
81,S24_4278,73294.17,-6.149305556
82,S24_4620,73649.66,-5.334895833
83,S32_1268,90826.41,0.231481481
84,S32_1374,89321.84,5.462962963
85,S32_2206,41353.43,-17.71
86,S32_2509,61979.5,-4.30952381
87,S32_3207,64290.65,-5.943548387
88,S32_3522,77278.62,-12.61458333
89,S32_4289,61302.82,-4.019607843
90,S32_4485,86044.44,7.257647059
91,S50_1341,50217.95,-17.67084079
92,S50_1392,108779.13,15.64658385
93,S50_1514,71495.78,-13.98209549
94,S50_4713,82633.89,-3.717530864
95,S700_1138,64362.17,-6.91958042
96,S700_1691,83953.5,0.235841082
97,S700_1938,78828.91,-4.126976744
98,S700_2047,80477.75,-2.202880658
99,S700_2466,94242.97,3.728395062
100,S700_2610,74111.76,-2.936965812
101,S700_2824,102132.92,8.158049138
102,S700_2834,102110.19,18.64949153
103,S700_3167,79302.29,-2.5745
104,S700_3505,88565.41,7.122692308
105,S700_3962,80482.72,7.26029526
106,S700_4002,76175.63,0.512012012
107,S72_1253,51661.82,-14.07558579
108,S72_3212,61064.1,-18.26994302
